"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200"
"117" 0 0 0 0 0 3.33678709009701e-07 1.36070016328517e-09 2.61604397368663e-07 1.53484736987481e-07 1.13355742422213e-06 0 0 0 0 -4.12637515589949e-06 0 0 0 0 0 2.00059568866034e-07 0 0 0 0.000209770528246318 0 -0.000308578989690597 0 0 0.00035533624251666 0 0 0 0 -1.47802058744925e-07 0 1.15340184736384e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.86709072810355e-10 0 0 0 0 0 0 0 0 0 -1.07826611694335e-07 -3.5650784075136e-07 0 0 1.47720234498297e-06 0.133039399738624 -0.035381356883569 0 0 0 0 0 0 0 0 0 0 0.134786050840115 0 0 0 0 0 0 0 1.10220951384986e-06 0 0 0 0 0 0 0 0.0278056143748332 0 0 -2.91831512985393e-07 0.111576721394887 0 0 0.233831592837221 0 0 0 0 0.0242406407569404 0 0 0 0 -1.84354691045752e-06 0 7.28837475348677e-06 0 0 1 0 0 0 0.1952297796612 0 0 7.01027206056716e-06 -5.1732115056749e-06 0 0 9.28027634301611e-07 0 0 0.297198477518497 0 -5.0772286109376e-06 0 0 0 -1.18675800005724e-06 0 0 0 0 0 0 0 0 0 0 0 0 0.189696790522196 0 0 0 0.133093585405864 0 0.0836112299019287 0 0 0 0 0 0.0470607884100066 0 0 -4.32324259187152e-07 0 0 1.07802225742532e-06 0 0 3.37419678930684e-07 0 0 0 0 0 -1.58941464451862e-06 0 -5.44167174943244e-05 0 0 0.121695092499485 0 0 0 0 6.12361243555586e-06 0 0 0 0 0 0 0 0 0 0 0 0 0
"118" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.58192237052624e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0593221163380461 0 0 0 0 0 0 0 0 0 0.0396741330107944 0 0 0 3.43965126875764e-05 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 -7.50010226292608e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.334635434129667 0 0 0 0 0 0 0 0 0 0 0 0.216559284952736 0 0 0 0 0 0 0 0.00032364498496283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"119" 0 0 3.4347885644115e-08 0 0 0 0 0 0 0 0 3.27929068920466e-06 0 -7.39082602074327e-24 0 0 -2.16070654535543e-06 0 0 -5.17230045365579e-08 0 0 -1.80554235779313e-05 0 0 0 0 -2.47239648757465e-05 0 0 0 -5.77028253619897e-06 -0.00040211718784254 0 0 0 0 0 -7.58507017914416e-24 0 0 0 0 0 0 0 0 0 0 0 5.67056653998291e-09 0 0 0 0 0 0.0194382192045512 0 7.63616436875457e-07 0 0 0 0 0 0 0 2.63345768580455e-07 0 0 0 0 0 8.40483859723684e-05 1.96062567786894e-06 -4.02954685093073e-06 0 0 2.44528803971057e-06 0 0 -3.55384482969066e-06 -3.56054889088386e-06 0 0 7.2728510156092e-06 0 0 0 0 -3.61672475737442e-06 0 0 0 0.0893573876998096 0 -1.83359797202209e-06 0 0 0 0 0 0 0 -6.09911631001601e-07 0 0 0 0 0 0 0 0 6.42295178337889e-06 0 0 0 0 0 1 0 0 -2.02737829030967e-06 3.3322339609069e-06 0 0 0 0 0 0.0600024086826137 0 -1.45471221777202e-06 0 0 -1.97876671842645e-06 4.06245615988219e-06 1.27228518455321e-05 0 0 0 0 0.104519038443607 0 0 0 0 0 -1.73694265844783e-05 0 0 0 0 -5.23207344432713e-06 0.075476691465864 0 0 0 0 0 3.48146957089198e-06 0 0 0 0 0 0 0 0 0 0 -1.67080616519435e-05 0 0.106594781254249 -4.12819632190369e-05 0 0 3.46912014373359e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"120" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.58027826364385e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"121" 0 0 0 7.2558130847033e-09 0 7.8227119500451e-09 3.20706631519994e-11 6.13550735142817e-09 0 2.65777421561701e-08 0 0 0 0 0 0 0 0 0 0 4.69158052511056e-09 0 0 0 0 0 -7.23534999059985e-06 0 0 8.33167749326455e-06 0 0 0 0 -3.46562913434243e-09 0 2.70454124944811e-08 0 0 0 0 0 0 -1.31913478546147e-08 -7.85538414563591e-24 0 0 0 0 -9.04670926476201e-09 0 0 0 0 0.103373331963949 0 0 0.324561333299619 1.60942167153483e-08 0 0 0 0 0 0 3.46377597056874e-08 0 0 0 8.05212994435811e-08 0 0.0112724691692956 1.77113615305738e-06 0 0 0 2.49776896985092e-07 0 0 0 0 0 0 0 0 0 2.58421887954592e-08 0 0 0 0 0 0 0 0 0 0 -6.8639226416824e-09 6.9745956021447e-08 -1.21104765041468e-07 -4.26822349113886e-07 0 0 0 0 2.02087178481095e-07 -2.6953262989599e-07 0 0 0 -7.60072831778129e-08 -4.32245059645128e-08 0 0 0 0 0.1952297796612 0 0 0 1 0 0 1.64368034841002e-07 -1.21291509139955e-07 0 0 2.17645498972241e-08 0 0 0 0 -1.19045887657452e-07 0 0 2.68116905593455e-07 0 0 0 0 0 -4.91018259900332e-08 0 0 0 0 -3.66026418242457e-07 -7.79419760973958e-08 0 0.0637025249021064 0 0.14300221989988 0 1.347334695961e-07 0 0 0 0 0 0 0 2.46496916409772e-07 0 3.50503717407712e-08 -1.01444117892242e-08 0 0 0 0 0 0 0 0 0 1.10741850970215e-07 7.31028892291061e-08 -3.72768908819747e-08 0 0 0 0 0 -5.45236959417936e-07 0 0 0 1.43584099590556e-07 0 0 0 0 0 0 0 0 0 0 0 0 0
"122" 0 0 0 -4.33436985138687e-07 -1.7216975155686e-06 -4.67202336431623e-07 0 0 0 0 6.85375231539979e-07 0 -2.48076231219501e-08 0 0 1.11053308377338e-07 0 0 0 6.50847690089305e-08 0 0 0 0 0 0 0 3.11109102618838e-05 0 0 0 0 0 0 0 7.28575972163643e-07 0 0 0 -2.2195228459894e-07 0 0 0 7.87616730466346e-07 -7.44987755502657e-24 0 0 0 0 5.4016890298679e-07 0 0 0 0 2.00991291421184e-07 -8.11119118592436e-07 0 0.0932979910176764 0 2.2798560642736e-07 0 0 0 3.21432838535066e-06 0 0 0 0 0.139971978254351 -4.80819948768607e-06 0 0.163953599503621 -0.000105760592236276 0 0 0 0 0.00767345889202961 0 0 4.47190558313672e-06 0 0 0 -9.15165254437253e-06 0 0 3.67375125792471e-06 3.84962086853713e-06 4.55103293721153e-06 -7.22773928031204e-07 0 8.53710856183256e-06 0.254047947088859 0 2.30727279746421e-06 0 0 0 0 2.54855995201689e-05 0 0 7.6747857587749e-07 0 0 0 0 0 0 0 0 0 0 0 0.0982357054553256 0 0 -2.02737829030967e-06 0 0 1 -4.19305747588616e-06 0 7.24283159225965e-06 0 0 -1.29928097105755e-06 0 0 0 0 0 2.48993801099068e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 4.65561217435353e-06 0 0 0.046531051356235 0.0159745779556747 0 0 3.9446170695782e-07 0 0 0 -4.3808376839869e-06 0 0 0.0693233976624408 0 0 0 0 0 0 0 0 0 0.115920301933177 0 -1.59980584161521e-06 -6.6130866611619e-06 0 0 0 0 5.00123046525557e-07 0 0 3.25581544589681e-05 0 0 0 0.0489761153697613 0 0 0 0 0 0 0 0 0 0 0 0 0
"123" 0 0 0 0 2.82983042083104e-06 0 0 0 0 0 -1.12650653399033e-06 0 4.07746057385127e-08 0 0 0 0 0 0 -1.06975188581896e-07 0 0 0 0 0 0 0 -5.11347091384962e-05 0 0 0 0 -0.00083166905016009 0 0 0 0 0 -7.33803970565133e-24 0 0 0 0 -1.29455115701402e-06 -7.71407870611691e-24 0 0 0 0 0 0 0 0 0 0.146000253219918 1.33317949814077e-06 0 0.101120544616149 0 -3.74723941335144e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 4.05501756313789e-06 0 0 2.45160915434227e-05 5.05740656471261e-06 0 0 0.0747831545955107 0 0 0 0.0600848003804878 0 0 -6.03828910018885e-06 0.0820028080972655 -7.48018905371489e-06 0 0 0 0 0 -3.79230023431024e-06 0 0 0 0 0.152916091410257 0 0 0.0975800340127056 0 0 0 0 0 0 0 0 1.32841222415392e-05 0 0 0 0 0 3.3322339609069e-06 0 0 -4.19305747588616e-06 1 0 0 0 0 2.13557676185085e-06 0 0 0 0 0 -4.09253600609545e-06 0 2.63137429954897e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.08778312006985e-05 0.0505884787856183 0 0 -6.48374022093861e-07 0 0 2.19531385516096e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0386803393819459 0 0 0 0 0 0 0 0 0 0 -5.35134903744898e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"124" -7.541706745657e-24 0 0 1.66761001909538e-06 0 1.79752020059814e-06 7.3234978072498e-09 0 0 6.10606940352947e-06 0 0 0 0 -2.22274220024727e-05 0 -1.04603839506737e-05 0 5.36106454900037e-06 0 1.07760813785215e-06 0 0 0 0.00112996552647828 0 -0.00166221484265121 0 0 0.00191408108903806 0 0 0 0.0284465981028064 -7.96162810856391e-07 -2.80308396229461e-06 0.10709490981451 0 0 0 5.10080405843533e-07 0 0 0 -8.32441365633671e-24 0 0 0 0 0 0 0 1.86134837920353e-06 0 0 3.12060450489852e-06 0 0 0 0 0 0 0.154146902545814 -1.23665210831351e-05 0 0 1.27487840942505e-06 -1.38886970588007e-07 0 0 0 0 0 0 0 0 0 0 -9.16734486573008e-06 0 0 0 0 0 0 0 5.93702487182984e-06 0 0 0 2.78061150793421e-06 0 -3.28452007803374e-05 0 0.182256505045325 0 -1.34415666501437e-05 0.233704820127918 1.60291796984007e-05 0.202473685745516 0 -7.78739686116381e-05 0 0 0 0.292653025921315 0.241034138198229 0 1.39877455161328e-05 0.0410868333482505 -1.74619643991871e-05 0.193346400176347 0 0.214724044354033 0 0 7.01027206056716e-06 0 0 0 1.64368034841002e-07 0 0 1 0.156696641632009 0 0 4.99857393331612e-06 0 0 0 0 -2.73494323894571e-05 0 0 0 -6.39263428861101e-06 0 0 0 -1.10655188762313e-06 0 0 0.0504930430083046 0 0 0 0.0225464391484463 0 0.0224607013581206 4.88697463448701e-05 0 0 0.0705835097343961 0 3.45833123629846e-05 8.47611940886152e-06 5.13869247305114e-06 0 0 0.182510561217659 0.0956048768886797 0 8.05250855200578e-06 0 0.0615328545592269 -6.2945172948619e-06 5.80675758931727e-06 0 0 0 0 0 0 0 0 0.188854074244587 0 0 -1.92402926504993e-06 0 0.0476730100345796 0 0 0 0 3.29859449211365e-05 0 0 0 0 -3.56437081180994e-07 0.136876735768773 0.000210262639031019 -0.0939662083302929 -6.29798553597312e-06 0.172335316148389 0.269601823371482 0.134593007295997 -6.4161522806748e-24
"125" -8.32253211576419e-24 0 0 0 0 -1.32648328955404e-06 -5.40470280308004e-09 0.050999717992612 0.0603095873635483 0.199920976435303 0.178240246295798 0 -7.04310813580407e-08 0 1.64026322616434e-05 3.15291429067035e-07 0 0 -3.95617825311826e-06 1.84785222726154e-07 -7.95214791315398e-07 3.30373913434993e-06 0 0 -0.000833853509624585 0 0.00122662474661165 0 0 -0.00141248841540905 0 0 0 9.70262268094004e-07 5.87524538436897e-07 2.06852808599184e-06 0.0131012140683782 -4.8442143199325e-06 0 -6.30136415187145e-07 -3.76405041719999e-07 0 0 2.23613622137721e-06 -9.31986005272765e-24 0 0 0 -6.99407105212253e-24 0 0 1.93397768612347e-09 0 -2.08043554836207e-07 5.70672684815884e-07 -2.30279276653148e-06 0 1.86255428252333e-06 0 6.47256629106933e-07 0 4.28581399959982e-07 0.0205647031322509 9.12581639541628e-06 0 -5.87181792883071e-06 -9.40794199319249e-07 1.02457134517969e-07 8.39185664069464e-06 0.0916011883387302 0 3.07264118621757e-06 0 0 0 0 0 0 6.76500755140123e-06 0 0 0 0 2.60772562192981e-06 0 0 0.167474703004502 1.04301385891217e-05 0 0 0.133086238964071 0 0.232230439021291 0 -7.85208916793939e-06 0 0 0.267189473734855 -1.18286225708292e-05 2.05322955925223e-05 7.23562535142978e-05 0 0 0 0 0.255630404180971 4.56976533583996e-05 0 0.339611300875329 0.0978616178097434 0.0644376092643642 7.32763936842878e-06 0 0 0 6.52910777905647e-07 -5.1732115056749e-06 0 0 0 -1.21291509139955e-07 7.24283159225965e-06 0 0.156696641632009 1 0 0 0.199888650870551 0 0 0 0 0.084396298507002 0 0 0 4.71742405241733e-06 0 0 -6.46687914275298e-06 0 0 0 -1.38138910806006e-05 0 0 0 0.131771167954813 0 -3.47936196201138e-05 -3.60632442098815e-05 0 0 -2.28452202078327e-05 0.349258200962522 -2.55205895526616e-05 -6.25491640752752e-06 -3.79210366032993e-06 0 0 0.000113084572780568 -4.17920788468525e-05 0 0 0 0 0 0 0 0 0 0 0 0 0.315574246899237 0 0 0 -0.0525716644405865 1.41972993845328e-06 -9.71268750120387e-05 0 0 0 0 0 -2.43418266213361e-05 0.00781892296920561 0 0 0 0.16269624744567 0 0 0 0 0 0 0 0
"126" 0 0 9.14520462807333e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.80538138732201e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.71629602644123e-07 0 0 0 -4.82408460127789e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.108018773252338 0 0 0 0 0 0 0 0 0 0 0.16566093187459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.68776340618868e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.05819099401851e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"127" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.6042889603686e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.37173503796153e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.50439473763592e-08 0 0 0 0 0 0 0 0 0 0 0.0506575788898813 0 0 0 0 0 -0.140277959622458 0 0 0 0 0 0 0 0 0 0
"128" 0 0 0 2.20807819703412e-07 0 2.38023482320917e-07 9.66460960558712e-10 7.17080169983255e-05 0.0410446670309263 0.109967559730942 0.137989464106271 0 1.26347653854868e-08 0 0 0 0 0 0 0 0 -5.92681687269435e-07 0 0 0.000149587292035367 0 -0.000220047624518513 -1.58452926962159e-05 0 0.000253390227367616 0 0 -0.000257712528821827 0 -1.05397688776878e-07 0 8.22517723680923e-07 0 0 1.13042491662396e-07 0 0 0 -4.01143904542628e-07 -8.37529806180038e-24 0 0 0 0 -2.75139961015096e-07 0 -3.46721977669043e-10 0 0 -1.02371735868456e-07 0 0 -3.34134978849511e-07 0 0 0 0 -2.5422202616375e-07 -1.63710422808081e-06 0 1.05326839108099e-06 0 0.278836058784273 -0.116068052094346 0.0828176377482928 0 -5.51184724481104e-07 5.38656495739303e-05 0 0 0 7.59691810305945e-06 0 -1.21355664374147e-06 0 -2.27756654283898e-06 0 0 0 0 0 7.85851990916648e-07 -1.87108224314008e-06 -1.96072650894324e-06 -2.31794761836896e-06 0 0 0 0 1.40866533165294e-06 0 0 0.142603559899938 2.12192249623655e-06 -3.68330608066629e-06 -1.2980093567779e-05 0 0 -3.90922497719756e-07 0 0.0309679819364224 -8.19775390632023e-06 0 0 0 0.204226545523105 -1.3144375749839e-06 0 0 0 0 9.28027634301611e-07 0 0 0 2.17645498972241e-08 -1.29928097105755e-06 2.13557676185085e-06 4.99857393331612e-06 0.199888650870551 0 0 1 0 0 0 0 0.179918253766952 0 0 8.15382039195912e-06 0 -8.85923552886498e-07 0 1.16010539280087e-06 0 0 0 0 0 0 -1.11317569663108e-05 0.0714200890079175 0 6.24164016843794e-06 0 0 0 4.09831091755364e-06 0.201495025061688 0 0 0.199297318283948 0 0 0 7.49710090448507e-06 0 0 0.120384454791805 0 0 0 0 0 0 0 0 0 0.303305985316351 2.22328293716319e-06 -1.1331279319829e-06 0 0 0.333357538307866 0 0 0.025887225057513 0 0 0 4.36674872645874e-06 0 0 0 0 0 0 2.78349259805163e-05 0 0 0 0 0 0
"129" 0 0 -3.65903604389473e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 2.3018313770216e-06 0 0 0 0 0 1.92347050166725e-05 0 0 -0.000231687305312989 0 0 0 0 0 6.14716108374323e-06 0.000428381286060801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6.04093256934627e-09 0 0 0 0 0 0 0 -8.1349103317132e-07 0 0 0 0 0 0 0 0 0 0 0 -2.37361704496851e-06 0 -8.95379676979362e-05 -2.08869253122604e-06 4.29272103898006e-06 0 0 0 0 0 0 3.79308572446881e-06 0 0 0 0 0 0 0 0 -6.11898636718956e-07 0 0 0 0 1.95335545497629e-06 0 0 0 0 0 0 0 6.49758299594333e-07 0 0 0 0 0 0 0 0 -6.8424521141603e-06 0 0.087578905451204 0 0 0 0.0600024086826137 0 0 0 0 0 0 0 0 0 1 0 1.54972317951892e-06 0 6.01825897500852e-06 0 -4.32778809200413e-06 0.0907320510860013 0 0 0 0 2.43485627655848e-07 0.0197217940245081 0 0 0 0 1.85038683157425e-05 0 0 0 0 5.57380835097692e-06 2.56039570445056e-05 0 0 0 0 -1.13077666590157e-06 -3.7088568420448e-06 0 0 0 0 -1.77196246108967e-06 5.1234105661436e-07 0 0 0 0 1.77993257548102e-05 0 0 0 0 0 -3.69570332020099e-06 1.88386776979883e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"130" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.62953198327391e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.65845006792704e-24 0 0 0 0 0 0 0 0 0 0 0 0 -7.50010226292608e-24 0 0 0 0 0 0 0 0 0 0 0 1 0 0.144952732535945 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.73404868875878e-24 0 0 0 0 0 0 0 -7.4742899505427e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"131" 0 0 0 0 0 0 -1.36680689155606e-09 0 -1.54185900382511e-07 0 0 -2.96086416341134e-06 0 0 4.14547281516171e-06 0 0 0 0 0 0 0 1.63021961492613e-05 0 0 0 0 0 0 0 0 0 0.000363070574768273 0 0 0 -1.1587232829177e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 -5.11995186314092e-09 0 0 -5.25794936572778e-08 0 0 0 0 0 0 0 1.08319610027307e-07 3.58154634557795e-07 0 0 0 -2.37816425298393e-07 0 0 0 0 0 0 -1.77024510117438e-06 3.63826994782919e-06 0 0 0 0.0927797944116143 0 0 -0.0287755928361898 0 0 0 0 0 0 0 0 0 0 0 0 0 1.65555428741304e-06 0 0 0 0 0 0 0 0 0 0 1.15495255238846e-05 0 0 0 0 0 0 0 0 0 0.297198477518497 0 -1.45471221777202e-06 0 0 0 0 0 0 0 0 0 1.54972317951892e-06 0 1 0 0 0 0 0 0 0 0 0 2.06365091962571e-07 0 0 0 0 0 0 0 0 0 0 0 2.17004522733136e-05 0 0 0.229556911958565 0 0 -3.14340930057291e-06 0 0 0 0 0 0 0 0 0 0 1.5085652868725e-05 0 0 0.00916466608756092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"132" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.64601811756921e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.144952732535945 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"133" -8.30484435611479e-24 0 -1.20434960123525e-07 -1.20780150079262e-06 -4.79756567750797e-06 0.0129993360822651 0 0 0 0.00817122555836061 1.90981546766079e-06 0 -6.91275938653713e-08 0 0 0 7.5762490342902e-06 0 -3.88292185982221e-06 0 0.0442308239587733 3.24248234494805e-06 0 0 -0.000818408756987757 -0.000762575238681356 0.00120390495736984 8.6691477715666e-05 -0.000804261884437928 -0.00138632599385697 2.42311848756837e-05 0 -0.00877359378124222 9.52291540576248e-07 5.76641923557915e-07 0 -4.49984534212411e-06 -4.75452563385322e-06 0 -6.18466609890656e-07 0.0145029245755873 -2.50693919153094e-06 0 2.19472628157502e-06 -8.15883937232119e-24 0 0 0 0 1.50521116177347e-06 0 0 -1.34813025068305e-06 0 5.60109788328915e-07 -2.26018087417728e-06 -4.04599078391766e-08 1.82804937228856e-06 -2.67753427312741e-06 0 0 0 1.39086776996023e-06 8.95683059744848e-06 -6.82530112375663e-24 0.0543378593861104 0 0.0771459082099516 0 0.138596827468722 -7.81249721479082e-06 0 -0.000294705143923433 0 0 0 0.00692103992279617 0 0 0 0 0 0 0 0 0 -4.30007614667164e-06 0.0314881164280183 0 1.26815610724084e-05 0.0613596197017447 0 0 -1.95273045894592e-05 -7.70665379447699e-06 6.4292661104626e-06 0.0579064461809096 0.22683552755165 -1.16098850332015e-05 2.01522269874636e-05 7.10163932201951e-05 5.64024714648277e-05 0 2.13859369607433e-06 0 0.0486178997124744 4.48517985987085e-05 2.73241616467424e-06 0.173733388019668 0 1.26473037375461e-05 7.19224745681476e-06 0 -2.84351974415491e-05 0.255429862390974 0 -5.0772286109376e-06 0 0 0 -1.19045887657452e-07 0 0 -2.73494323894571e-05 0.084396298507002 0 0 0.179918253766952 6.01825897500852e-06 0 0 0 1 0 0 0 4.63007514437017e-06 0 0 0 8.01405676622489e-07 0.175577001560057 0 0 0 0 0.0152890777677313 0.168519320185936 0 -3.41496639428328e-05 -3.53953483507044e-05 1.83455956916012e-05 0 -2.24222869564906e-05 0 0 0 0.125556613798145 0 0 0 -4.10183051150864e-05 0 0.0646391859668154 0.145194530001759 0.0672850684003163 4.55899046563838e-06 0.179862748297077 0 0 0 0 0 0 0.251305219360638 0 0.0168269212527712 0 0 0.0596995672076143 -9.53278699476498e-05 3.83860323949166e-05 0 0 0 0 -2.3890951597256e-05 0 0 0 0 0.186768390074369 0.133465809820577 -0.000152288905926706 -1.86852747118037e-06 4.56150292683143e-06 2.48366642645029e-06 4.43601493901222e-05 3.03322265396934e-06 -7.10386018939422e-24
