"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"70" 1.26901658675963e-21 5.31858140672246e-23 0 0 0.061308021317608 0 0 0 0 0 0 0 0 0.104795066257719 0 -0.00251118550482768 0 0 0 0 8.01343873441248e-22 0 0 0.518097620773445 -1.46553930836664e-22 0 0 0 0 0 0 0 0 0 0.00430260524913172 0 0.00908911534139401 0 0 0 0 0 0 0 0 0 0 0 0 0.0110873181707872 0 0 0 0 0 0 0 0 0 0 0.0105242656180524 0 -0.0365443939585876 0.280811672934675 0 0 0 0 0 1 0 0 0 0 0.390494621598437 0 0 0 0 0.0719354416670815 0 0 0 0 0 0 -0.025691328893271 0.123606603658203 0 0 0 0 0.283798758450131 0 0 -0.0494635339608141 0 0 0 0
"71" 0 0 -4.06872567809298e-21 0.224105979917148 0 0 -0.000554528982272608 -0.00292218343815448 0 0 0 0 0 0 0 0 0 0.386228313257998 -3.98218872886877e-21 0 0 0 0.0215926885615689 0.0177424073482327 0 0 0 0.00270808599107436 -0.00703491326388987 0 0 -1.59185695874119e-21 0 0 0 0.00615153461783561 0 0 0 0 0 -0.0470860619050066 0.0320017142193628 0 0 -0.00351141779887789 0 0 0.349519349757244 0 0 0 0.0509616005413688 0.308869367416928 0.229574468306508 0 0.385532320758247 0.296937689379959 0 0 0 0.32878924083803 0 0 0 0 0 0.28633741054072 0.285636508224391 0 1 0 0 0.374481765182027 0 0.246179611252498 0 0.209099577023782 0 0.311044925666073 0.390368523188689 0.31227448999928 0 0 0 0 0 0 0 0 0 0 0 0 0.225386502269689 0 0 0 0 0
"72" 0 0 -6.95889224542357e-24 0 0 0 0 0.00111760207582596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0583471399727368 0 0 7.8568940096458e-23 0 0 0 0 0 0 0 0 0 0 0.370542986143686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 -0.00351593532315472 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"73" 0 0 2.51507218228578e-22 0.272892390789409 -0.0141261850770772 0 0.00237091597068109 -0.00581395183750633 0 0.0112688735099994 -0.0173102748851354 0 0.0100118735521903 0 0 0 0 -0.0182250150159976 4.20091815211157e-22 0 0 0 0.0294631621603633 -0.0287773382255382 0 0.0174174823043504 0.0400906437004958 0.0301372252900027 0 0 0 9.87546926562559e-22 0 0 -0.0288292082082605 0 0.0430833981889216 0 0 0 0 -0.0697687846224627 0.0611536098673046 0.25534024367557 0.381450731376354 0 0 0 0 0 0.0539651564893641 0 0 0.0358502403569827 0.315308935339611 0 0.313331740614859 0.24108829342511 0 0.270043696692314 0 0 0 0.457709744219575 0 0 0 0.3151708057481 0.0467697026853013 0 0 0 1 0 0.226027014702892 0.343099796930019 0 0.380913654878618 0 0.0673806665441327 0.330684522722489 0 0.137634474308949 0 0 0 0 0 0 0 0 0 0.388005091381847 0 0.342916520424607 0 0 0 0 0
"74" 0 0 0 0.133322694529629 0 0 -0.00317985569698096 0.018895546525872 0 0 0 0 0.340781339763943 0 0 0 0 0.355585964452193 -1.05155239388334e-21 0 0 0 0.0189248310746394 0 0 0 0 0 0 0 0 -7.5761142086074e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198545984487076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.374481765182027 0 0 1 0 0 0 0.395449125843923 0 0 0.314996167164002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"75" 0 4.56103802574519e-21 3.83511943894695e-21 0 0.122289509639642 0 0 0 0 0 0 0 0 0.364937296520559 0 0.322061221438828 0 0 0 0.0363902885320407 0 0 0 0.0186921406521761 0 0.0142490500631554 0 0 0 0 0 1.04496448573747e-21 0 0 -0.00982736944630023 0 -0.00434901787813115 0 0 0 0 0 -0.0355523441273978 0.0189020959896658 0 0 0 0 0 0 -0.00928407265530081 0 0 0 0.0316647244924142 0 0 0 0 0 0 0 0 0.28176425091678 0 0 0 0.267244568642978 0 0.390494621598437 0 0 0.226027014702892 0 1 0.11762407522082 0 0 0 0.269717361958785 0 0 0.203735585431883 0 0 0.321253887242351 0 -0.0215708102449619 0.244540284314693 0 0 0 0.2953271692046 0 0 0 0 0 0 0
"76" 0 0 9.85949035388844e-22 0.103592524318235 0 0 -0.00432887843333194 0.00653828065809697 0 0 0 0 0 0 0 0 0 0.0309072956315841 1.58846762794722e-21 0 0 0 -0.00554864497893125 0.00795752013996896 0 -0.0223058397954762 0 0 -0.00378512716422552 0 0 3.98007086578698e-22 0 0 0 0 0 0 0 0 0 -0.020527477896184 0.00919295213075004 0.0576373378934598 0 0 0 0 0.0568691722379625 0 0 0 0 0 0.437566764369384 0 0.0419463476793503 0.17264311125797 0 0 0 0 0 0.301781547078847 0 0 0 0.00251374784535124 -0.049093371503924 0 0.246179611252498 -0.00351593532315472 0.343099796930019 0 0.11762407522082 1 0 -0.0343441452051126 0 0.368219417659208 0.0604811726183875 0 0.424324010192446 0 0 0 0 0 0 0 0 0 0 0 0.48463295096341 0 0 0 0 0
"77" 0 0 0 0 0 -6.10050610259867e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"78" 0 0 3.46052539563215e-21 0.0522310546731147 0 0 -0.00234280547216644 -0.0104871119380471 0 0.0577899313187188 0.302065910640909 0 0.420523418148278 0 0 0 0 0.0651357703915357 3.3844832820023e-21 0 0 0 0.39228576589124 0 0 0 0.00902207878349709 0.0436517905414307 0 3.43089580516895e-21 0 1.79181036669903e-21 0 0 0 0 9.38619154374846e-05 0 0 0 0 -0.340213545987194 0.284133559675127 0.311317208402067 0.351277026879139 0 0 0 0.0386957920611896 0 -0.0431695293972175 0 0 0.013932616225291 0 0 0.352029918820202 0.393664909203024 0 0 0 0 0 0.194750945825614 0 0 0 0.234405799515829 0.0736338022703683 0 0.209099577023782 0 0.380913654878618 0.395449125843923 0 -0.0343441452051126 0 1 0 0 0.360117679513746 0 0.253863702509468 0 0 0 0 0 0 0 0 0 0.302362938745391 0 0.183136363680899 0 0 0 0 0
"79" 0 0 0 0 0 0 0 0 0 0 0 0.0499756636431497 0 0 0.0607827850116428 0 0 0 0 0 0 2.32789335857444e-21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000329751259943425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.368646125259865 0 0 0 0 0 0
"80" 0 0 1.7125105639633e-21 0.00926178580164237 0 0 0.00898617657951785 -0.0301444802144098 0 0 0 0 0 0 0 0 0 -0.0130991303767569 1.18666404503258e-21 0 0 0 -0.0348468939905588 -0.0107346927691223 0 0.00326668906211108 0 0.011140550011763 -0.00298747563474149 0 0 1.54161731802322e-21 0 0 -0.00655817888464582 0.00401956021014537 0.000898824005719009 0 0 0 0 -0.00208748129586776 -0.0040433099675032 -0.0165971592928761 0 0.00246655927761561 0 0.101008268158773 0.00867136602281597 0 -0.0218116277353258 0 -0.0236843975891891 0.388865426753216 0.104320504012931 0.261525261798695 0.0631685665880028 0.326955059044079 0 0 0 0 0 0.375596447338049 0.303446313018315 -0.000601951521472439 0 0.353429908418919 0.143937486909737 0.0719354416670815 0.311044925666073 0 0.0673806665441327 0 0.269717361958785 0.368219417659208 0 0 0 1 0.388433061476958 0.309731951487197 0.404280680289608 0 0 0 -0.00232986524723834 0 0 0 0 0.386915668395931 0.434580182237775 0.291110124781951 0.293413611996942 0 0 0 0 0
"81" 0 0 1.39469587179473e-21 0.40100159954862 0 0 0.00929634151411545 -0.021220817917755 0 0 -0.0413796235753404 0 0 0 0 0 0 0.133750472886173 1.02045446674482e-21 0 0 0 0.0149976322207442 0.0129399304080648 0 -0.00382092802631697 0 -0.00982638855868715 0.00403837244033387 2.56944954756348e-21 0 2.81069779520351e-23 0 0 0.00643190322730724 0 -0.00653847303994015 0 0 0 0 0.0173350603079648 -0.00350146162182693 0.0187178940872392 0.0268859723390962 0 0 0.105800301237693 0.0232596005284944 0 -0.00919067535858555 0 -0.0054518778352272 0.0729531852498541 0.021817530716787 0 0.325212735123917 0.47494327591459 0.336005272915494 0.277214040122073 0 0 0 0.412453945678033 0 0.00103553230320527 0 0.501660077444114 0.260619377951716 0 0.390368523188689 0 0.330684522722489 0.314996167164002 0 0.0604811726183875 0 0.360117679513746 0 0.388433061476958 1 0.372885671070649 0.247242389840971 0 0 0 0 0 0 0 0 0.361977526510978 0.412665580552801 0.195161798080139 0.0933260711717999 0 0 0 0 0
"82" 0 0 0 0.11251193346543 0 0 0 -0.000440950894428029 0.0213575607179676 0 0 0 0 0 0.439659603973859 0 0 0.0569836879424376 0 0 0 5.30818996966376e-21 -0.0343081226056736 -0.00299140484458458 0 0 0.00866400547820693 0.00740224836621881 0 0 0 1.20297714651533e-21 0 0 0 0.0095499894201908 0 0 0 0 0 0.055907919878998 -0.0288385357247117 -0.0397042815361593 0 0 -0.00165234785081614 0.538592190365393 0.0910673421025958 0 0.00738662965624599 0 -0.00418935428434508 0.0110632982479114 -0.012931914508085 0 0.482859377094409 0 -0.00352548841962298 0 0 0 0 0.290901628864219 0 0 0 0.387540844024946 0.0276898525474592 0 0.31227448999928 0 0 0 0 0 0 0 0 0.309731951487197 0.372885671070649 1 0 0 0 0 0 0 0 0 0 0 0 0.561399629642929 0 0 0 0 0 0
"83" 0 0 0 -0.0103418543411288 0.394266100046454 0 -0.00745227592625935 0.0334217156663196 0 -0.0445726261253415 0.111022988738894 0 0.302741335002368 0 0 0 -3.49887836878099e-21 -0.109528308369939 -2.46872357444525e-21 0 0 0 0.00666880294132698 0 0 0 0 0 0 -2.97547242408864e-21 0 -1.65197042851475e-21 0 0 0 0 0.00301379967260426 0 0 0 0 0 0 0 0.0248605436076389 0 0 0 0 0 0 -4.32878605407454e-21 0 0 0 0 0 0.324225486555671 0 0 0 0 0 0.388113861511797 0 0 0 0 0 0 0 0 0.137634474308949 0 0.203735585431883 0.424324010192446 0 0.253863702509468 0 0.404280680289608 0.247242389840971 0 1 0 0 0 0 0 0 0 0 0 0.450682582780249 0 0.402001706927736 0 0 0 0 0
"84" 0 1.46757704830088e-21 0 0 0 1.73796285880518e-21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.56076206520139e-22 0 0 0 0 -0.084071744387818 0 0 0 0 0 -0.503892950429308 0 0 0 0 0 0 0 0 0.000116276894842099 0 0 0 0 0 0 0 0 0 0 0 0 -0.000771624890910144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.000584525370999243 0 0.634873697877508 0 0 0 0 0 0 0 0 0 0
"85" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"86" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0150409422987092 0 0 0 -0.00868849295953408 0 0 0 0 -0.0159774391095845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.321253887242351 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"87" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00646171815618425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.537880397278206 0 0 0 -0.036693145745061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.025691328893271 0 0 0 0 0 0 0 0 0 -0.00232986524723834 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"88" 0 1.78184732491781e-21 0 0 0 3.16739278156524e-21 0 0 0 0 0 0 0 0.0581280446922772 0 -0.0228362798013437 0 0 0 0.290472514435463 2.72615625173882e-21 0 0 0 2.52990022788789e-21 0.00984268757198095 0 0 0 0 0 0 0 0 -0.00672237282587649 0 0.0132128997879258 -0.00159048630678203 0 0 0.00254642524043227 0 0 0 0 0 0 0 0 0.0592364981946178 -0.00251918885342666 0 0 0 0 0 0 0 0 0.403296531073161 -0.0218146162104867 0 0.3329922214974 0.262835153003239 0 0 0 0 0 0.123606603658203 0 0 0 0 -0.0215708102449619 0 0 0 0 0 0 0 0 0.000584525370999243 0 0 0 1 0.039140982394647 0 0.381137058901455 0 0.265748579267387 0 0 -0.00894950817773722 0 0 0 0
"89" 0 -2.9900745200739e-21 0 0 0 -4.52127354798135e-21 0 0 0 0 0 0 0 0.014336777364964 0 0.0806577438794469 0 0 0 0.0204049546926144 -4.42149034659242e-21 0 0 0 -4.8834966636041e-21 0.0121716911223283 0 0 0 0 0 0 0 0 -0.00699921602935632 0 0.017283414357707 -0.0029677963572112 0 0 0.00270453341740571 0 0 0 0 0 0 0 0 0.0647805363358933 0.00937455377094888 0 0 0 0 0 0 0 0 0.249560141698364 0.406823862954858 0.340626598496028 0.351164416343753 0 0 0 0 0.370510801566387 0 0 0 0 0 0 0.244540284314693 0 0 0 0 0 0 0 0 0 0 0 0 0.039140982394647 1 0 0 0 0 0.00339886373758814 0 0 0 0 0 0
"90" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.95092042100922e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.634873697877508 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"91" 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.024968610586539 0 0.0106708118419518 0 0 0 0 -1.40164847843709e-21 0 0 0 0 0 0 0 0 0 0 0 0 -1.63159766579824e-21 0 0 0 0.000724385305497656 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.010383710416737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.381137058901455 0 0 1 0 0 0 0 0.0027412811691216 0 0 -1.56039235245528e-21 0
"92" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00245910012666099 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0216068188257588 0.018254922114136 0 0 0 0 0 0 0.00824920484824342 0 0 0 0 0 0 0.30441091646191 0 0 0 0 0 0 0 0 0 0 0 0.386915668395931 0.361977526510978 0 0 0 0 0 0 0 0 0 0 1 0.38318583447669 0 0 0 0 0 0 0
"93" 0 -5.98566401242429e-21 0 0 0.287599236012946 0 0 0.00910207986939046 0 -0.0244750169406443 0.0826174410443715 0 0.252887941197069 0.0475208963888181 0 0 0 -0.0502479319341482 -4.95111012222175e-21 0 0 0 0.0149797737118997 0.030635889808804 0 0 0 0 0 0 0 -3.52857748213803e-21 0 0 0.000843201989907017 0 -0.00745066208735212 0 0 0 0 0 0.0183460310406031 0.0310544426018904 0.346106775754936 0 0 0 0 0 0 -6.46344183189816e-21 0 0.28997398127567 0 0 0 0.375641330139476 0 0.374268339102678 -0.0344139934690444 0 0 0.516866196447005 0 0 0 0.301567001573352 0.254566353473259 0.283798758450131 0 0 0.388005091381847 0 0.2953271692046 0 0 0.302362938745391 0 0.434580182237775 0.412665580552801 0 0.450682582780249 0 0 0 0 0.265748579267387 0 0 0 0.38318583447669 1 0 0.277270842926278 0 0 0 0 0
"94" 0 0 -2.86452753142242e-21 0 0 0 0 0.018210775214962 0.431937731569187 0 0 0.444820796480015 0 0 0.412922789817013 0 0 0 0 0 0 -4.81681344781807e-21 0.00917229271530471 -0.00297552661002765 0 0.000927245341164921 0 0.00176227279511145 0 0 0 0 0 0 0.00136590199520135 0.00302622646403129 0.00483040222175875 0 0 0 0 0 0.00250638955509359 -0.00756964174927631 0 0 0.00151006820686565 0.388811730978723 -0.0819359079685522 0 0.00924097115107372 0 0 0 -0.0207660806754348 0 0.1479766256192 0 0.103452906206197 0 0 0 0 0.395888801134441 0.39666214344941 0 0 0.325908400221605 0.083236788813888 0 0 0 0 0 0 0 0 0 0.368646125259865 0.291110124781951 0.195161798080139 0.561399629642929 0 0 0 0 0 0 0.00339886373758814 0 0 0 0 1 0 0 0 0 0 0
"95" 0 0 2.67952609286075e-21 0.0709213584833612 0.0923292300236356 0 -0.000852719425284796 0.00516572957716006 0 0.00156116356784388 -0.0406753748078245 0 0.025783152933977 0 0 0 4.42751561263246e-21 0.0558766313292951 2.34634813798875e-21 0 0 0 0.0232077487674764 0 0 0 0 0.061113950073805 0 0 0 7.11331338521087e-22 0 0 0 0 0.0165616963139639 0 0 0 0 -0.424565324427321 0.291160742295435 0.29338009204592 0.381435146597452 0 0 0 0 0 0 0 0 0.143948714050702 0 0 0 0.0847822054836833 0 0 0 0.345938968666971 0 0.244251183033409 0 0 0 0.0513810963884429 0.014892030214053 0 0.225386502269689 0 0.342916520424607 0 0 0.48463295096341 0 0.183136363680899 0 0.293413611996942 0.0933260711717999 0 0.402001706927736 0 0 0 0 0 0 0 0 0 0.277270842926278 0 1 0 0 0 0 0
"96" 3.17200954197213e-21 0 0 0 0 0 0 0 0 0 0 0 0 0.538507203470388 0 0.579576989098144 0 0 0 0 3.10466123772267e-21 0 0 0 0 0 0 0 0 0 0 0 0 3.47518879056594e-21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0203064077828828 0 0 0 0 0 0 0 0 -0.0494635339608141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00894950817773722 0 0 0.0027412811691216 0 0 0 0 1 0 0 0 0
"97" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.612345979121857 -7.77480582750207e-25 -7.77480582767682e-25
"98" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.612345979121857 1 -7.77480582760487e-25 -7.77480582777244e-25
"99" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.56039235245528e-21 0 0 0 0 0 -7.77480582750207e-25 -7.77480582760487e-25 1 -6.10050610261546e-25
"100" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.77480582767682e-25 -7.77480582777244e-25 -6.10050610261546e-25 1
