"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200"
"99" 0 0.00173983445238484 -0.00165819229028699 0.00105882634244396 -0.00011841996803672 0.000309090854129826 -0.00180349686392844 0 0.0018860785239958 0 0.000525746562509853 0 -0.00183209830551504 -0.00287177332455369 0.00120078564292889 0.00115046355207939 0.00017269174368004 0.0070452118824394 0 0 0 0 0 -0.000101089931133049 0.000428331525838348 -0.00157630350990628 0.0475588918145116 0 -0.00227957231579716 0.191311579646452 0.00558647745995104 0.00148012786642847 0.00299887837878507 0 0.00384309783428424 0.0428281283369056 0 0 0 0.0355160845495514 0 0.00135743823120006 0.000324507945765098 -0.00126047497313794 0.152874589943223 0.0836207799776375 0 0.0739020899644969 0.0110703627967199 0 0.401349123728795 0.280549556685823 0.0100826642877631 0.102436753009731 0.208052985699906 0.196540229230503 0.0669265753998829 -0.00532289097309669 0 0.0810204456703035 0 0 -0.0930552226681027 0 0.125651941811092 -0.000312082317577397 0.148373170737604 0.253894516221193 0.238345304950763 0 0.323262898670757 0.14216800366055 0 0.133976543559686 0.215123417544003 0 0.207131874525325 0 0.00657837315476747 0.0117985907347412 0.084393916036773 0.118386264444714 0.398329335546263 0.131208755751202 0.230057568115232 0 0 0 0.0697161525133242 0.343548150897626 0.394157395809688 0.0268469564907348 0.177755325993234 0 0.281172617551752 0.223843125491702 0 0 1 0 0 0.220399093333568 0 0.158427485456703 0.20170637395406 0.292404861588366 -0.0154788527664765 0 0.137850158516315 -0.00139660731987694 0.0777649731825398 0 0 0 0.2671779714924 0.327460557308175 0 0 0 0.178449206584333 0.230498695012341 0.0100673599204384 0.0171141184861805 0 0.247210962841025 0.121121755528905 0.241117808212326 0 0 0.00797040556435348 0.00981851400292559 0.227025898291329 0 0 -0.00147706955037376 0 0 0 0.384829163821423 0.254559498620434 0 -0.00182013821411359 -0.00237061885765428 0.248552485588353 0 0 -0.00943798032503538 0 0.0943416527843474 0.00302697929248211 0 0.215671805872195 0 0.31771674266731 0.415448220443735 0.10689584324975 0.00802896412421058 0.268756659175638 0 0.21288370347243 0 0 0.215628267003313 0.128167557458366 0 0 0.288495711943431 0 0.00635052813015275 0.261166631489303 0 0 0 0 0 0.181548697350919 0.000177198508476739 0 0 0.0176538013137954 -0.00257608429373815 0.124621702026973 0.0672311145698029 0 0.00856692510904633 0 -0.00377564809861019 0.183585148686632 0.000310197500900576 0.367623807429423 0 0.0783398341562081 0 0 0 0 0 0 0 0
"100" 0 0.0295554950051875 0 0 -5.86875335231452e-07 0 0 0 -4.63705662846705e-05 0.000306400992780726 0 0.057981900424666 0 0 0 0 0 0 0.000251066263897589 0 0 0 0 0 0 0 0 0 0 0 0.0160143309522386 0 0 0 0 0 0 0 0 0.000290617199540941 0 0 0 0 0 0 0 -0.000368991224235308 0 0 0 0.000638112402142993 0 0 0 0 0 0 0 0 0 0 0 0.192793135448727 0.00176313878963945 0 0 0 0 0 0 0 -0.000606593960326215 0 0 -0.000743398137738567 0 -0.000901741405112686 0 0 0 0 0 0 0 0 0 0 0.000450688857058931 0.00167929067146455 0 0 0 0 0 0 0 -0.000361083572763046 0 1 0.0351502722251845 0.000353114979449976 0.000182157622547054 0 0 0 0 0 0 0 0 0.000438111859844154 0 0.000353614352827199 0 0 0 -0.000758102891801691 0.00151885980721042 0.00117636008946231 0 0 0 -0.00208334686876023 0 0 0 0 0 0 0 0 0 -0.0014969775700857 0.000892875037675855 -0.000124018604149948 0.000577208684374122 0 0 0 0 0 0 0 0 0 0 0.000137510153698466 -0.000165828684330057 0 0 0 -0.000275999503019264 0 0 0 0 0 -0.00134210156133687 0 -7.86846050022077e-05 -0.000886582887229734 -0.00105650592752734 0 0 -0.000588787187742153 0 -0.000559141985989388 0 0.00428420144178088 -0.000920412317655781 0.00016607096503351 0 0 -0.000455165702920788 0 0 0 0 0 0 0 0 0 0 -0.000272280073831086 0 0 -6.06606320347444e-05 0 0 0 -0.000710250965309369 0 0 0 0 0 -0.000395709849180066 0
"101" 2.63238659649227e-22 -3.77994838306704e-05 0 0 5.00685791699606e-05 0 0 0 -0.000486876540921966 -0.000923833247517664 0 4.77710198542694e-05 0.00119141829020621 0 0 -0.000530890417895041 0 0 -0.000434627608671794 0 0 0 0 0 0 0.000196481582426728 0 0 0 0 0.0608370410292655 0 0 0 0 0.126815582740787 0.00300736179388621 -1.20843175375116e-05 0 -0.000584231403337338 0 0 0 0 0 0.000872436866924857 -0.00228495852126714 0.000397538345536157 0 0 0 0.0399225087185346 -0.000575066132325551 0 0 0 0 0 0.00204705333017573 0 0 0 0 0.00258033653435264 0.0495490852055706 0 0 0.207047533492467 0.0529574815935545 -0.00110837992872441 0 0 0.00090311011667676 0 0 0.11049408876839 0.00471682082331225 0.00340799606809434 0 0 0 0 0 0 0 0 0 0 0.0595066199746661 0.0143259284075977 0 0 0 0 0 0 -0.00148505507722825 0.00609724947005964 0 0.0351502722251845 1 0.0136498044076107 -0.00148313582280975 0 0 0 0 0.128696186207736 0 0 0 -0.000637968157677135 0 -0.00185213903893832 0 0 0 0.120786647183799 0.0280641735950804 -0.000350403988798853 0 -0.000776241350286222 0 0.013746527711455 0.0248642709506523 0 0 0.0933390740225674 0 0 0 0 0 0.00755397552847969 -0.00272783906842646 8.38271655566896e-05 -0.00182301112074843 0 0 0 0 0 0 0 0 -0.00379659552994932 -0.00394120435201907 0.0188015835455668 -0.000518528485148354 0 0 0 0.00172224371984435 0 0 0 0 0 0.141164493504316 0 0.00212038790082898 0.00603548160461739 0.0463171514507721 0 -0.00170481275812163 0.0132239108874441 0 0.0126465802459531 0 0.123548838494261 0.0181225611300241 0 0.17557789556247 -0.0013573876076954 0.0033076796868118 0 0 -0.000272401789941161 -2.53060526908602e-05 0 0 0 0 0.00172136819038717 -0.00153097854575572 0.0527026151724127 0 0 0 0 -0.00232501498360026 0 0.00241716220114662 0 0.32100078530126 0.136758661002363 -0.00328023175193673 -0.00244326910810301 -0.0010737441500664 0.0726916875591139
"102" 0 -0.00031151019285494 0.00111634167196791 -0.000676720221750772 1.3930328950235e-05 -0.000556553894808639 0.000228805354632921 0.000727355073710291 -0.000345611639316971 -0.000230915171212135 -0.000608915098606227 -0.000115376912848817 0.000959577504774984 0.000199805887658836 0.00202810756233845 -0.00163879086152117 0.00142022242810829 0 -0.00577683345348336 0 0.00309824539983149 -0.00190338616984174 0 0.000324969419880995 0.0020475604192451 0.000554720233205533 0.00437803720683326 0 0 0.18557599336201 -0.000598539137910679 -0.00249093323845236 0.00103252857441892 0 -0.0131200104821508 -0.0081741853397697 0.0534956288563409 0 0 -0.00183355018098727 0 -0.000557476281125513 0 0.00071564769203145 0.00893696837153394 0.00285090161010873 0 0.000133060853331035 -0.00200282717442541 0 0.132973820017256 0.173575794102209 -0.00745061893770971 0.0084541843758976 0.173922930491452 0.00459736639015497 0.00413480022321716 0.00379855556803125 0 -0.00854762499156445 0 0.213226147997101 -0.0766835727562574 0 -0.00405499442121166 0.000369233622725052 0.088214488143769 0.0735610877232772 0.171732952995105 0 0.10595144215364 0.113065132511038 0 0.00525902601009928 0.133036089173301 0 0.146273469396858 -0.000998521232338203 -0.0063570862972875 -0.00319413721789253 0.000961070113015291 0.00490884879723027 0.290314986132099 -0.00750838098902309 0.15484664732827 0 -0.00235958892482608 0 0.00894690641092242 0.140097831855501 0.123673348627794 -0.010353774508488 0 0 0.240254513856214 0 0 0.0093697712079802 0.220399093333568 0.000353114979449976 0.0136498044076107 1 -1.99173379780324e-05 0 0.102373826874489 0.00778739775955614 0.0047777678767314 0 0.0176114668976143 0 0.0277602693794377 0 -0.00280002218891906 -0.00143686954201789 0.132375607629021 0.235241885859461 0 0.0837932036819113 0.165257911812798 0.137965346337024 0.0571650807687384 -0.00232168653341312 0 -0.0061775369255452 0.0630914305396814 0.190308320002469 0.0957586548179314 -0.0055487007605676 0 -0.0016088474942738 -0.00155614924642099 0 0.00534221859525562 0 0.00754817078009604 0.00120982223231851 0 0 0.0952504837917406 0.00292877230757737 0 0.00129159815049123 -0.00339378428290284 0 0.0351591214157656 0 0.00246826444767415 0.198521721583409 0.00976495463705749 0.0029540339913873 0 0.0680505381223561 -0.00259808931454823 0.237629222297443 0.227911196098169 -0.00158661663111349 -0.00179026377555429 0.195906523623459 0.295388595541828 0.126589539276108 0.0120348883315417 0.147165636581185 0.112538032924645 0.00473208295091344 0.00428065980189932 0 0.165593799027572 0 0.00145676000862654 0.108871302694382 0 0 0 0 0.00904127473539526 0 0 0.0018640080801369 0.00524145652581586 -0.00986176396592892 0 -0.000937889981551238 -0.0154993074495019 0 -0.00367486318632079 0.186795454116957 -0.00393871626077917 0.0576132897554374 -0.00167766148958025 0.192834752011203 0 0.0841496030311437 0.000396786090057217 0 0 0 0 0 0 0
"103" -3.7004546876634e-22 -2.23055239686762e-06 0 0 -0.00515952653798205 0 0 0.0925724758002127 0.0881595665082299 0 0 -0.00137270246964621 -0.0395004112650589 0 0 0.119901896964132 0 0 0.229046822838053 0 0 0 0 0 0 -0.0859624644476265 0 0 0 0 0 0 0 0 0 -0.000343217986258566 0.000524034718572085 -0.000127741495745807 0 0 0 0 0 0 0 -4.17081628227846e-05 0.0019537641397692 0.000707519856396272 0 0 0 -0.000852417459334599 0.00263503823385128 0 0 0 -0.00320350750624065 0 0 0 0 0 0 -0.000738239515673362 -0.00318162211248775 0 0 0 -0.00285501726074159 0.168348296050465 0 0 -0.00320433348727291 0 0 0.000628240313543786 0 -0.0842207717128171 0 0 0 -0.00099838304791279 0 0 0 0 0 0 0.00110096783757763 0.00146748790756363 0 0 0 0 0 0 0 -0.000136273910992555 0 0.000182157622547054 -0.00148313582280975 -1.99173379780324e-05 1 0 0 0 0 0 0 0 0 0.0018518297047174 0 0.00414718334433404 0 0 0 0.00226749461844154 0 -0.00266797301601243 -0.0024662579845 0 0 -0.00444209485554383 0.00202807049807982 0 0 0.00266280612803978 0 -0.0304227355839698 0 0 0 -0.000509587639506055 -0.172014529814356 -0.00165207384429267 0 0 0 0 0 0 0 0 0 -0.00105354010936459 -0.0483348623568076 0.00685133808846253 -0.00446964192410434 0 0 0 0 0.00268241310058151 0 0 0 0 -0.00335144630237487 0 -0.000264603218932577 0.0028208373835343 0 0 -0.237210676697546 -0.00809690989380438 0 -0.00373182843837073 0.00099002067742184 0.010489335571746 0.00137198363310459 0 0.00396564793842369 0 0.334194554664774 0 0 0 0.00205553469740137 -0.00187066097465182 0.127448930643139 0 0 0 -0.0928466143891811 -0.00133664662729188 0.000699637143987031 0 0 0 0.00125271809450566 0 -0.154050231684221 0 0 0 0 -0.118617151324906 0 0
"104" 8.39170600812662e-22 0.00115942243949286 0 0.000713664727541054 0 0 0 0.000758929552804766 0 0 0 0 0 0.00164729386885211 0.000742260480588034 -0.00112728204944754 0 -0.00604357400577454 0 -0.00163848923099775 0 0 0.00229170523673849 0 -0.000444874365545137 0 -0.0052116533994576 0 0 0.111682918874585 0 0 0 0 0.319425938729727 0 0 -0.00143722782859598 -0.00154081556538578 0 0.0023401991466293 0.000192795748375564 -0.000125631785429308 0.00145200228671824 0.00605195315388424 0 0 0 -0.00304576694540248 0.00723740026528527 0.121507484739268 0 0 0 0 0.00206034321663283 0 -0.00300337319458727 0 0.144060966922634 0 0 0 0 0 0 0 0.260303867163316 0 0 0.0329725296617781 0 0 0 0.25111122306271 0 0 0 0.0023017471071491 -0.00232495838432027 -0.0135898782970788 0.227334397505678 0.15275064808765 0.0574941283450173 0 0 0 0 0 0 0 0 0.177902970897811 0 0 0.251804868302307 0 0 0.158427485456703 0 0 0 0 1 0 0.1337372472437 0.00796626951247679 0 -0.00451097401279804 -0.00103752978342231 0 -0.00165112390917984 0.0404897494267923 0 0.0811614222643282 0 0 0 0 0 0 0 0 0 0.222025491885659 0 0.00979066903577246 0 0 0 -0.000862830838041517 0 0 0 0.005484760518989 0 0 0 0.202888244285138 0 0 0 0.00213135370820326 0.0343591655566854 0 0 -0.00227143886694472 0 0 -0.000378747412232567 0 0.140686729005612 0 0.17748499924734 0.205789326806427 -0.00904179828913958 0 0.106552221029341 0 0 0 0 0 0 0.00668166991997125 0 0 0 0.137658448902867 0 0 0 0 0 0 0 0 0 0 0.153625908204969 0.00358105765506012 0.0848833033909419 0.00247651107942045 0 0.0172306922151301 0 -0.00293112926720242 0 0 0.122236557510466 0 0.0115058708146256 0 0 0 0 0 0 0 0
"105" 0 0.00069261572978835 0.000781904749000925 0.00174740331431217 -3.36188601939996e-05 0.00019380393685083 0.000280338107160144 0 0.00227641143943992 -0.00180271795798898 8.138808674557e-05 0 0 0 -0.000370596550936114 -0.00157152194065505 -0.00122381726835497 0 0 0 -0.00414786319262972 0 0 0 0 2.04705875347848e-05 -0.0037243119717283 0 0 0 0.000269661318379743 0 -0.0027894140976503 0 0 0.190344507341597 0 0 0 -0.00706682606025091 0 0 0.000490632961004114 0 0 0.00432592081379822 0 -0.00878751310015986 -0.000133041121809324 0 0.111675739791093 0.287008201585316 0.094582849684363 0 0 -0.00541205926376156 0 0.00288124351155361 0 0.0264959350442997 0 0 0 0 -0.00334386050200036 0 0.00607488573181547 0.0619776287501906 0.117834539465742 0 0.133508449971328 0.0305578344226049 0 0 0.250754010902267 0 0.111807345477579 0 0 -0.00042993618902205 0.008654410804358 0.155910547437922 0 0.00575042575549831 0 0 0 0 0.0808811006599817 0.252303927689419 0.192553167804937 0 0 0 0.22423990675093 0 0 0 0.20170637395406 0 0 0.102373826874489 0 0 1 0 0 0 -0.0095155208779082 0 0.255639112278216 0 0 0 0.0318186991829401 0.240563235666547 0 0 0 0.0822822702506637 0 0.00279094842446239 0.00223974358618489 0 0.24284986474684 0.195238309318672 -0.0015570688899126 0.294660980079776 0 0.00285365912322099 -0.00564504586001954 0.185857459096044 0 0 0 0 0 0 0 0 0 0.00129239252185023 0 0 0 0 0.00995199853785187 0 0.0760946107482663 -0.00109380801985877 0 0.0826230407842182 0 0.326771425464056 0.263864201761726 0.00708888719573988 -0.00503910920095207 0.0958441356995373 0 -0.00734572189297607 0 0 0.153417904199234 0 -0.00399957769143071 0 0 0 -0.000475168770316567 0.209057482530959 0 0 0 0 -0.00208165301064063 0.0456735952639277 0.0922770348653911 -0.00198152421208907 0 0 -0.00731200603333321 0 0 0 0 0 0 0 -0.000505062228741013 0 0 0 0 0 0 0 0 0 0 0
"106" 0 0 -0.00447684932153147 0.00313682021335868 0 -0.00247032591993907 -0.00421986743334579 0 0 0 0 0 -0.00117098316866588 0.00715761488156084 0.00103113596611258 0.00116270481902706 0 0 0 0 0 0 0 -0.00139947504163521 0.0026874976308609 0 -0.0043952661979385 0 0.0132347461890712 0.0298386084347122 0.00113287226158146 -0.000298634195377488 -0.00551911835323037 0 -0.00234361402362314 0 0 0 0.06524353362433 0 0 0.000432366470926837 0.000287935771221484 -0.000660815253547729 0.10631979266444 0.234515807507741 0 0.136161377958243 0.00688881435835946 0 0.255311322173947 0 0.118686493352839 0 0.188933302418116 0.181359313128169 0 0.0187483519830834 0 0.161786212091198 0 0.191023139294264 -0.18377444248447 0 0 0.00116226468503605 0.0926738923588611 0.0964474374504181 0 0 0.300721210613559 0 0 0.0859094020326551 0 0 0 0 0.154377330830072 0.152697254634907 0.152615013843676 0.187109196342673 0.247016942294628 0.0664442373542682 0.148541669087557 0 0 0 0 0.22365333548386 0.241065316498678 0.188756110059657 0.301048296852112 0 0.224410141099649 0.129798720506569 0 0 0.292404861588366 0 0 0.00778739775955614 0 0.1337372472437 0 1 -0.140622595413466 0 0.0572686548894044 0.145498897050775 0.0851112211413962 0 0 0 0.0967174206469883 0 0 0 0 0 0.0760331749175382 0 0 0 0.253716600796526 0.0124866513309359 0.120082721055493 0 0 0.0579249968845928 0.0134519692373044 0 0 0 0 0 0 0 0.266793077960501 0.196036939543963 0 0 0.109369201452403 0.161697773473629 0 0 0 0 0.217307333847533 0.0509092451298103 0 0.0247732471306768 0 0.279769078272848 0.247709648492554 0 0.0041233210450694 0.107411714825308 0 0 0 0 0 0.329793550478015 0 0 0.139511784510111 0 -0.00952329291785585 0 0 0 0 0 0 0 0.0526746485638631 0 0 0.00114519453010194 0 0.0386891700893307 0.000709157837408691 0 0.21084983958341 0 0.146272914506658 0.15254896127546 -0.00042150406989091 0.134574979934223 0 0.163499388284892 0 0 0 0 0 0 0 0
"107" 0 0 0.00338732642955769 -4.29468385519973e-06 0 -0.00265095559069774 0.00616080164450179 0.0115581602517125 0.0218231220211349 0 0 0 -0.0680426414189475 0.104918770993804 2.24624696079439e-05 0.0541053684482212 0.0509821727198866 0.246151932668798 0.279364213448733 -0.201214487652429 0 0 -0.00142222485185612 -0.00310821988118313 -0.00107470704532585 0 0.00539470468932919 -6.21787868948955e-05 0.00160328560622003 0.0156185401034482 0 -0.00983430613685086 -0.0698700040268487 0 -0.0115737277948137 0 0 0 0.00268647539854864 0 0.00231565880512293 -0.000449259692782304 0.000874086887576138 -0.00226986647253802 0.00219966274987547 0 0 -0.0035044348656578 -0.0537806258258405 0 -0.0560571185072468 0 -0.0681693974420541 -0.10751091642653 -0.00424781682096223 -0.0282877869692177 -0.152930575381708 -0.0511371396720279 -0.0771738747605735 -0.291705257072292 0 -0.0747527861724418 0.427302428979592 0 -0.0066833032343987 -0.111502086964068 0.00438116788091056 0.0032565669709585 0 0 -0.014348251037834 0 0 -0.127140023870329 0 0 0 0 -0.130897503292503 -0.100237357749756 0.00455609443907184 -0.0543580926227508 -0.0231048210312379 0.00409765805229655 0.00585953398512151 0 -0.117166726781445 0 0 -0.0558854612071139 -0.112245632136419 -0.130832198187164 -0.24216770216866 0 -0.0295697900533834 0 0 0 -0.0154788527664765 0 0 0.0047777678767314 0 0.00796626951247679 0 -0.140622595413466 1 0 -0.0470771002006329 0.00342119767849705 -0.00549117294074428 0 -0.174578238672683 0 -0.0118336287862233 -0.101146053797565 0 -0.0885848746740101 0 0 0.0107195810500027 -0.000200973983975717 0 0 -0.0614607639784166 -0.000379873038070814 0.000970788675441895 0 0 -0.0711046629672169 -0.0188750696187722 0 0 0 0 0 0 0 -0.0613214411432096 -3.91015673545721e-05 -0.0566938649706511 0 -0.110219919431749 -0.0495741807456896 0 0 0 0 -0.248295516595105 -0.0486711828768917 0 -0.0130213922923053 0 -0.18336134534472 -0.0571668375561823 -0.144113591748656 -0.0463690516969551 -0.000227816882661386 0 0 0 0 0 -0.122123414946968 0 0 0.0122429829909607 0 0.000460257787264031 0 0 0 0 0 0 0 -0.133808514238522 0 0 -0.00113658457440876 0 -0.00788437970307816 -0.0416966177581037 0 -0.243180546902888 0 -0.00203337700568828 -0.155915320481136 0.00290413502288073 -0.00123443991322168 0 -0.0740695814428396 0 0 0 0 0 0 0 0
"108" -6.70568551820147e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000614367829856738 0 0 0 0 0 0 0 0 0 0 0 -0.000669020058271718 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0849079145260644 0 0.00719191348481874 0 0.312868730256823 0 0 0 0 0 0 0 0.142586460819005 -0.0113786950158343 0 0 0 0 0 0.404959387309768 0 0.00699439028783122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.128696186207736 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.0489112766879807 0 0 0 0.172715703076714 0 0 0 0.176588050725688 0 0 0 0 0 0 0 0 0 0 0 0 0.127845624753217 0 0 0 0 0.0191758637679379 0 0 0 0 0 0 0 0 0 0 0 0 0.235955410979778 0 0 0 0 0 -0.00381699998610587 0.309750519676264 0 0.150044423066302 0 0.281945380730228 0 0 0 0 0 0 -0.0184040752640579 0 -0.00434583332327873 0 0 0 0 -0.00125100827698689 0 0 0 0.0868678559853474 0 0 0 0 6.13918042117215e-05 0 0 0 0 0.0118936714662662 0.140100165508835 0
"109" 0 0.132404363874851 0.000559377771927165 -0.00019775306138714 0 -0.000119309122813835 -0.000240965907914819 -0.00135239407883999 -0.000421310004037829 0 -0.000550494416526372 0.000299094067116436 -0.00158698133787936 0.000554830755954644 0.000210574548462259 0.000985722878210147 0.00180480773450339 0 0.00506380108585114 0 0 0 0 -0.000723822582651631 0.00102051091311091 -0.00101458010254207 -0.00188002523178187 0 -0.00378502623190823 -0.0173809731410923 0.000419743972257367 -0.000153019180918949 -0.00136514349884339 0 0.000632985483859788 -0.00106649645424015 0 0 0 0.00232358271569084 0 -1.57384511890402e-05 0.0224879171214641 0.0284580282420749 0.00668662276691234 0.001257619626796 0 0.0254677183381443 -0.00121876278703738 0 0.132345057226415 0.0201621921784301 -0.00772112366210626 0.00673094546763189 0.027732849941218 0.0235227722044934 0 -0.00315998421220843 0 0.0304477410336051 0 0.119109574582871 -0.0874758807404849 0 0.00341023935434979 0.0790729617767692 -0.00561792820489446 0.25168319367184 -0.00323691300016153 0 0.106837140761057 -0.00384224519717768 0 0.00842930256737461 0 0 0 0 0.00759249673649358 -0.000312243798918315 -0.00584941296872099 0.0102462786965757 0.0320788099716909 0.135267858914737 0.00580161053236026 0 0.0825112632368163 0 0 0.00347564901988179 0.116671670549962 -0.00343264986148354 0.115277882355537 0 -0.00260515968668892 0.10248791864071 0 0 0.137850158516315 0 0 0.0176114668976143 0 -0.00451097401279804 -0.0095155208779082 0.0572686548894044 -0.0470771002006329 0 1 0.000676215565132941 0.00229534895635924 0 0.0440851554822081 0 0.012648888054245 0.152519966020307 0 0.0285868097888756 0 0 0.000829848564704806 0.144491980411936 0 0 0.0187733272152154 0.0108810319995426 0.0275355948883237 -0.00240505856635685 0 0.13363828143408 0.00288260858594315 0 -0.00139964613474991 0 -0.000637229671810418 0 0 0 0.0390463049370137 0.00493444649160084 0.179035961504799 -0.000894009740824919 -0.00466846575800318 0.124049176872404 0 0 0.00114154470183666 0 0.0426423858297548 -0.00113016769503619 0 0.00335493587673392 0 0.0322830324075536 0.100587578504764 -0.00414474917757122 0.00135932959560382 0.00715292517822386 0 0.121277555809816 0.0120159883584876 0.0779036711911591 0 0.207468888974912 0.00162562190779154 0 0.270805990792287 0 0.00115705483817301 0.0459357021574336 0 0 0 0 0 0 0.00216353799366679 0 0 -0.000327403391531949 0 0.134201902685763 0.0039917974022947 0 0.000180318418353292 0 0.00172469222562677 0.10575865234004 -0.00173236678490294 -0.00280541916946726 0 -0.0068780022395794 0 0 0 0 0 0 0 0
"110" 0 0 0.00215743605968017 -7.64234803124111e-05 0 0 2.26541366985272e-05 -0.000231708883543354 0 0 -0.000195502355753166 0 0 0.000827130611148353 0.00126864962606072 0 0 0 0 0.047159494735018 0 0 -0.000545254796797176 0.00915016159906685 0.0166310654933972 0 0.000563941574180798 0 -0.000300377806994935 -0.000343927252194181 0 0.100413961541602 -0.00164636791439054 0 -0.000684959622763396 0 0 0 0 -5.54346952756435e-05 -7.07545567787503e-05 0.000118570514260156 0 0.0536831508921499 0.000121106107726313 0.00225960889110939 0 0 0.000352310526121633 -0.00168887916100706 0.00102485871940336 0 -0.00167543013152406 0.000207136129448951 0.000537358712865973 0.000879206349540676 0 0.05575990302381 0.0311332463722682 0.10847745404146 0 -0.00495559068926773 0 0 0.0818632875110057 0.000303167037831223 0 0.00146819484387951 0 0 9.47546963624005e-05 0 0 0 0 0.00117834641171529 0 0 0.286630278053116 0.0453478971693721 0.00138406832239831 -0.00172223310814813 -0.00163304106411661 -0.00058498017282181 0.00157465883510726 0 0 0 0 0.00196213599446481 0.00470042709926325 0 0.0995807978087331 0 0 0.00260323735028544 0 0 -0.00139660731987694 0 0 0 0 -0.00103752978342231 0 0.145498897050775 0.00342119767849705 0 0.000676215565132941 1 3.16750429857863e-05 0 -0.000924089179199259 0 -0.00175748553856466 0 0 0 0 0 0 0 0 0 0.00258494576829452 0.000197842764512447 -0.000513372074810054 0 0 0.168432832644581 0.0933938802960495 0 0 0 0 0 0 0 -0.0030321220505886 0.0010882059962261 1.57081957009251e-05 0 -0.00195573534165872 0.000329704696453369 0 0 0 0 0 0.229655494678712 0 -0.00168137764048243 0 0.00191263058807209 0.00199107380851335 0.05653014015974 0.0489381293387186 -0.00273019647381195 0 0.00099304971241554 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0365595604007625 0.00192444398186429 0 0 0 -0.000103028971743653 -0.000861541367142634 0 0 0 0.212451504055941 0.000898089489734686 -0.000457990556504719 0.000437520185265679 0 0 0 0 0 0 0 0 0 0
