"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"75" 0 0 0 0 0 0 0 0 8.0679216526854e-24 0 0 0.0944200178850134 -6.88843510737158e-06 0 0 0.0274718256560962 0 0 0 0.00145087486394303 0 0 0 0 -5.86557539931329e-06 0 0 -4.57584969800747e-05 -4.81624650072274e-05 0 3.33279634790983e-05 0 0 -3.34145563479193e-05 0 0 -8.742651315684e-05 0.00010136677718641 8.1506701168493e-05 -0.0216256572201008 -0.0023797220759813 -0.00111868080925031 0 0 0.270524800005217 0 0 0 0.286951054189972 0 0.138178328995225 0 0.032493844507535 0 0.000213172151301785 0.14708872601294 0.171441966169798 0 0 0 0 0.150141062179721 0.0626675485281328 0 0 0.0350189198303377 0.21761229622788 0 0 0.17012598192957 0 0.137515171408821 0 0 1 0.142560920939344 0 0 0 0 -7.36568104350618e-05 0 0 0.131825872936861 2.23666811521068e-05 0.180042530578943 0 0.0311033683138297 0 0 0 0 0 0 0 0 0 0 0 0
"76" 0 0 1.66303042754731e-23 0 0 0 0 0.0853598033715966 0 0 4.52864147659897e-06 0 0 0 0 0 6.18030330491512e-05 -0.00130721496743856 -0.00101957591507901 0 0 0 0 0 0 -5.15504334504662e-06 0 0.0417054817553897 0 0 0 0.204814382816766 0.0654759539998084 0 0.0723738853574955 0 0 0 0 0 0 0 -0.00874767384720116 0 0 0 -5.20721364932965e-05 0 0 0 0 0.00758936932880922 0 0.0373334564101719 0 0 0 0 0.0725480962439755 0 0 0 0 -4.06077326623822e-05 0 0 0 -5.63393844845161e-06 1.19131866416995e-05 0 0 0 0 0.00056856658359128 0.142560920939344 1 0 0.152608797206571 0 0.0732917988803059 0 0.1183736346471 0 0 0 0 0.331762611588232 0 0 0 0.00817350794125852 0 0 -0.000250141043104977 0 0 0 0 0.0990242930241838 -0.000117459425036996
"77" 5.44960284779286e-24 -7.07376590907208e-24 -2.04435409393928e-23 0 0 1.04741594847157e-06 0 -0.0294375908111664 -7.64293847067076e-24 0 0 0.174462847581068 2.37540729323354e-05 0 0.0343547661498991 0 0 0 0 -0.00500442827749399 -0.00805130776605699 0 0 6.67700750295318e-06 2.02321657960183e-05 0 2.86495218015381e-06 0 0.00016611971173918 -5.09322479681865e-05 -0.000114955544614043 0 0 0.000115256251226728 0 0 0.000301551539942116 -0.000349642058028932 -0.000281143967567173 0 0.0082082558848188 0 0 0 0.0691452545478611 0 0 4.8740067939389e-05 0.00715805140421307 0.29596889008343 0 0.255573690857609 0.213855931750763 0 0.254891168679077 0 0.101580189935043 0.422398836703797 0 2.25917268518433e-05 0.0858935994603483 0.0200611166698316 0.0326550933348275 0 0 0 0 0 0 0 0 0 0 0.142689169099807 0 0 1 0 0.368787634800944 0 0.000254061032432509 0 -0.000379255680328106 0.305953979961243 0 0.0632863550655254 0 0 0 0 0.131305198041029 0 -0.00047048653450442 0 0.148583374256209 0 0 0 0 0
"78" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0206260533076169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.249912436463408 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.44750587191951e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.122086139858851 0 0.152608797206571 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"79" 0 1.02942686001316e-23 1.74288725915804e-23 1.60099768892446e-07 -5.52586755607385e-09 -5.41474408709553e-07 0 -1.02814341132789e-05 0 0 0 0 0.0033271131918041 0.233459102287531 0.0907695897399282 0 0 -0.00126346362858289 -0.000985451765640449 0 -0.0705269202774286 0 0 -3.45131094086286e-06 0 0 -1.48094828760036e-06 0 -8.58666501629843e-05 2.63252534001619e-05 5.94211167261614e-05 0 3.01022340197425e-05 -5.95779939036284e-05 0 0.000324137992695381 -0.0001558721241083 0.000180724849047874 0 0 -0.0147139178097922 -0.00199445935002459 0 0 0 0 0.0568535594850187 -2.51938341865381e-05 -4.87346018328469e-05 0.102524379687017 -7.74193263916195e-05 0.0792141532568755 0 0.000229233364100834 0.153390733857477 0 0 0.243498476992567 0 -1.16770952760469e-05 -3.78290165256138e-05 0 0 0 0 0.0824463126098349 0.0630827750049414 0.172149608689668 0.11183253371448 0.0489957054285725 0 0 0 0.116191625957634 0 0 0.368787634800944 0 1 0.00680752257086756 -0.000131318717171548 0 0.130573707521708 0.319312249238281 0 0.0752628728640083 0 0.151628903935424 0 0 0.105925805878323 0 0.000243186283931027 0 0.088550718031356 0 0 0 0 0
"80" 5.1430677247837e-24 2.00869993305989e-23 3.45841745399212e-23 0 -1.20022152246055e-08 -1.1761653828159e-06 0 -2.23377505643847e-05 0 0 9.51039710020778e-06 0 0 0 0 0 0.0720563932697738 -0.0215345932548608 -0.0569517075548472 0 -0.0936225692879353 0 0 0 0 0 -3.21793937992071e-06 0 -0.000186549556855012 0 0 7.53404547033183e-05 6.53936098542389e-05 0 0 0.172998129356373 0.0724401066838048 0 0 0 0 0 -0.0628118755407966 0 0 0 0.00375808015479408 0.195831613420838 0.241772557039452 0.105830061785787 0.0767799447987149 0 0 0.237675056136379 0.0345661014651323 0 0 0.000137242274560597 -2.63434429622174e-05 0.289151797108419 -8.2175894181829e-05 0 0 0.0508625768000401 0 0.0666344751691993 0.193903929788775 0.219557156774482 2.50166767312038e-05 0 0 0 0 0.204195690267866 0 0.0732917988803059 0 0 0.00680752257086756 1 0 0.361420760427907 0.177345693689975 0 0 0 0 0 0 0 0.118727942895992 0 0.154825770187473 0.198129391179742 0.147240354890043 0.0662644636905256 0.176011017402857 0.000185114166785298 0.214886298513742 -0.000246647390835782
"81" 3.35124504374696e-24 -4.06872353195632e-24 -1.29899051302534e-23 0 0 6.92206921050235e-07 0 0 -4.23077384913502e-24 0 0 4.524245642267e-05 1.57035847597599e-05 7.4987739620607e-05 0 0.000107216478787247 0 0 0 -0.00330839973414709 -0.00532267485519631 0 0 4.41407469227583e-06 0.035153709487334 0 0.215134714031194 0 0.309455848993593 0.0909623269304226 0.329959481274359 0 0 0.0850226854383386 0 0 0.183163822619515 0.0886510219882219 0.124917168788835 -0.00376819827402726 -0.0114351151030876 -0.0640084389077483 0 0 6.40112563191517e-05 0 0 0.0266650494364079 6.23329233938436e-05 8.21770369932537e-05 0.277550772435947 0 5.30208292327924e-05 0 -0.00048608809060677 4.07093727575425e-05 -2.73133639752855e-05 -0.0795397641852185 0 1.49350248181535e-05 -0.157328174522552 7.46290067966435e-05 0.000163493579085984 0 0 -0.000127083820962309 -0.000155556411436373 0 0 3.45021978228232e-05 0 6.82831030560521e-06 0 -0.000702857886140127 -7.36568104350618e-05 0 0.000254061032432509 0 -0.000131318717171548 0 1 0 -0.000250724954614614 -7.35335866431335e-05 0.341026727971603 3.00725393317391e-06 0 -0.000197050469121006 0 0 -0.000154277340774829 0 0 0 0 0 0 0 0 0
"82" 0 0 0 0 2.17016072996125e-08 0 0 4.03970693982259e-05 0 0 -1.71979694008147e-05 0 0 0 0 0 0.0626059264623955 -0.032299536700508 -0.0650050865259474 0 0 0 0 0 0 0 0 0.000320535802539052 0 0 0 -0.000136251449882855 0.0389486410301099 0 0.160587247221349 0.277242871522964 0 0 0 0 0 0 -0.0489864213078383 0 0 0 0.00019774487533402 0 0 0 0 0 0 0.181322713382351 0 0 0 0 4.76415183146189e-05 0 0 0 0 0.0730985677346046 0 0 0 0.14169221615778 -4.52407635502311e-05 0 0 0 0 0.0770420303253139 0 0.1183736346471 0 0 0 0.361420760427907 0 1 0 0 0 0 0.218445342942709 0 0 0 0.183344317852127 0 0 0 0 0 0 0 0 0
"83" 3.42257273815605e-24 1.64871363627784e-23 2.96169175416312e-23 0 0 -1.03334683592534e-06 0 -1.96304413330768e-05 1.53684414374178e-23 0 0 -6.75341509047232e-05 0 0 -8.7382219814216e-05 -0.00016005135211463 0 0 -0.00983478756337415 -0.0206745241080802 -0.029833122253949 0 0 -6.58944875420055e-06 -1.99666734456118e-05 0 -2.82775911605477e-06 0 0 0.0340956755382141 0.103642291245554 0 0 0.306317349623686 0 0 0.20807902635034 0.0796674377565312 0.183482918997137 0 0 0 0 0 -9.55560992942668e-05 0 0 0 0.0219920944932146 -0.00012267438643947 0 0.000161329772461223 0.0504985676521533 0 0.000725619951401158 0 4.07720799170387e-05 0.000120613852245789 0 -2.22964490570916e-05 -7.22128707624186e-05 0.130804379483702 -0.000244058612988007 0 0 0 0 0.0203972289641621 0 0 0 0 0 0.063502418038406 0 0 -0.000379255680328106 0 0.130573707521708 0.177345693689975 -0.000250724954614614 0 1 0.0170156693195149 0 -4.49213703530566e-06 0 0 0 0 0 0 0.0061724633823666 0.0476113593360945 0.0268746408667806 0.209233138733776 0.138220377719724 0.144461548683752 0.316666506380039 -0.000216754323248413
"84" 5.02239382073303e-24 9.09233216337098e-24 1.38425218560775e-23 9.07517985147808e-08 0 0 0 0 0 0 2.44996033703327e-06 0.10793725457168 -6.874631351374e-06 0.0687629612410827 -2.56276525982563e-05 0 0 0 0 0.00144843655493609 0.00233029755369667 0 0 -1.93255024206035e-06 -5.85586909477294e-06 0 -8.29866060373605e-07 0 -4.80793627759066e-05 0 3.32714235534646e-05 1.94174149274863e-05 0 -3.33566177746775e-05 4.16033659329871e-05 0 -8.72756785407832e-05 0.000101197808430662 0 0.00155703372162488 -0.00237572400386605 0 0 0 -2.80248827801499e-05 0 -2.8182297531736e-05 -1.4106167081829e-05 0 0.0375168577568653 -4.33540974911077e-05 0 0.141618363548756 0 0.00636534391008297 0 0.00703419520101966 0.329236170492742 0 -6.53971889093548e-06 0.114022303709586 0.0738286535055995 -7.15764129446261e-05 0 0 0 0.0405761176709628 0.410907603305276 0.241901754999284 0.349360187081086 0 0 0 0.000307711244414187 0.131825872936861 0 0.305953979961243 0 0.319312249238281 0 -7.35335866431335e-05 0 0.0170156693195149 1 2.23288449942592e-05 -1.32324929675504e-06 0 8.62657395269597e-05 0 0 0.181692221643463 0 0.000136176160230826 0.188437261981159 0.0570446465851658 0.3257317656463 0.24644069221074 0.190370492498842 0 0.0744758269074916
"85" 0 0 0 -0.120755101040417 0 0 0 0 0 0 0 0 -4.76843840416836e-06 0 0 0.0317456116689076 0 0 0 0 0 0 0 0 0 0 0 0 0.216518390771058 0 0.269987543537083 0 0 0 0 0 0.0279748122238761 0 0 0.00107993556559011 -0.00164776708645562 -0.00804636791771448 0 0 0 0 0 0.089409737169511 0 0 0.111697281167118 0 -1.61001648582142e-05 0 0 0 8.29367853030057e-06 0 0 0 0 0.0521205258371371 -4.96457874165882e-05 0 0 3.85898460878734e-05 4.72350985395015e-05 0 0 -1.04768336812347e-05 0 0 0 0 2.23666811521068e-05 0 0 0 0 0 0.341026727971603 0 0 2.23288449942592e-05 1 0 0 5.98351064461929e-05 0 0 0 0 0 0 0 0 0 0 0 0
"86" 4.86023207031252e-24 5.0051048529318e-24 5.34947836791508e-24 -3.27758755242502e-09 0 1.23797021152281e-08 0 2.3563110380624e-07 0 0 0 8.11873932389523e-07 2.82003077814715e-07 0 0.268872202362728 0.257501829160394 0 0 0 -5.92453556286347e-05 -0.00109798675522531 0 0 7.90055050314178e-08 2.39526986519611e-07 0 3.28312510506136e-08 0 0.0509946973833052 0.19839555563378 -1.3604549023192e-06 0 0 1.36470732569014e-06 0 0 3.56947030322521e-06 -4.1391744909106e-06 -3.32690242147276e-06 -6.36870904020812e-05 9.71735574426684e-05 0 0 0 0.101916230579073 0 1.15322933823617e-06 0.171518188578129 0.208808934732294 1.47115831895893e-06 0 -1.93742708731489e-06 0.134736060700253 -5.24922984916538e-06 -8.7066426374829e-06 0 0.0537377851452998 -1.4512399160903e-06 0 2.67482279436489e-07 8.67566237251294e-07 0.255294976116365 2.92838033987113e-06 0 0 0 0 1.27012976882409e-07 -2.62987954228103e-07 6.17042897161658e-07 0 0 0 0.0696115560834901 0.180042530578943 0 0.0632863550655254 0 0.0752628728640083 0 3.00725393317391e-06 0 -4.49213703530566e-06 -1.32324929675504e-06 0 1 0 0.0415969753226908 0 0 -2.76290774046081e-06 0 0.221300223780598 0.147652103157387 -7.07938264759335e-06 0 4.88257317316155e-06 0.14402805974553 0 2.60058214709735e-06
"87" 0 0 0 0 0 0 0 0 0 0 -1.04502961431396e-05 0 0 0 0 0 -0.000142615593176674 -0.0710662900799487 0 0 0 0 0 0 2.49678614946567e-05 0 0 0.209318434864193 0 0 0 0.193470157622252 0 0 0.206088762261886 0.338212152729739 0 0 0.213798916242569 0 0 0 -0.0928072663736022 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0147351629035012 0 0 0 0 9.37064054825711e-05 0 0 0 1.29985730585819e-05 -2.74909502502029e-05 0 0 0 0 0 0 0.331762611588232 0 0 0 0 0 0.218445342942709 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.217986879405275 0
"88" 0 0 2.44185249545245e-23 2.40015877030449e-07 0 0 0 0 0 0 0 0 5.75645311294337e-05 0.0194426515251699 0.0238821374230274 0 0 0 0 0.00388145431884405 -0.0324967469939183 0 0 -5.17880183483321e-06 -1.56921794006004e-05 0 0 0 -0.000128843660903968 0 0.0695851101667398 0 0 0.269048485902463 0 0.0307231468664494 0.205573787314341 0.000271183981262329 0 -0.0345613166278139 -0.0221141758683647 -0.00299275125409321 0 0 0 0 0.32005523246243 0.0467526328636228 0 0 0.061913482113903 0 0.0471791490274364 0 0.00057028264049838 0 0.0580454204285234 0 0 0 -5.67549352775117e-05 0.274478478007935 -0.000191811631297529 0 0.0822065980995285 0.23215917251667 0.136115141350284 0 0 -4.04804169113086e-05 0 0 0 0 0.0311033683138297 0 0 0 0.151628903935424 0 -0.000197050469121006 0 0 8.62657395269597e-05 5.98351064461929e-05 0.0415969753226908 0 1 0 0 0.000180998691294026 0 0 0 0 0 0 0 0 0
"89" 0 0 0 0 0 0 1.62201030557209e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"90" 0 0 0 0 0 0 1.81088115473625e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.62745212567991e-08 2.31125161014058e-07 1.10081688526421e-07 0 -0.0064787338305848 1.8976161289398e-06 0 0 0 0 0 0 0 0 0 -3.21173544533772e-06 -6.14555084737557e-05 0 0 0 0 0 0 0 0 0 0.0980356877454818 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.082772525171229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 -2.38670423092242e-08 0 0 0 0 0 0 0 0
"91" 0 1.13885142205818e-23 1.96085213586681e-23 1.88223081834265e-07 -6.48998487298974e-09 -6.35989907635965e-07 0 -1.20791819525189e-05 0 0 5.14264320539407e-06 0 -1.44241114886466e-05 -6.88803045690867e-05 -5.37687767324487e-05 0 7.01763274515746e-05 -0.00148434766417384 -0.00115772865165902 0 -0.0139341465992088 2.08721739457428e-24 0 -4.05463346154375e-06 0 -5.85310787989933e-06 -1.73952205671647e-06 0 -0.000100876196160196 0 0 4.07406772648197e-05 3.53623890994424e-05 -6.9987445618111e-05 8.72868129771404e-05 0.0838557316214297 -0.000183116248408762 0.000212319849184752 0 -0.0192738157434752 -0.00498445233033514 0 -0.00116347067026921 0 0 0 -5.91276165008044e-05 -2.95994842940708e-05 0.226601900326928 0.0638074382564784 -9.09563194477341e-05 0.158483428402269 0 0.00168104881137384 0.000446493294047335 0 0 0.0932032428383672 0 0.198833561131472 -4.44361205565484e-05 0 0 0.173400007389588 0 0.0558935639005237 0 0.217070069613448 0.0464744492978985 -3.1693792185018e-05 0 0 0 0.00216642999738667 0 0.00817350794125852 0.131305198041029 0 0.105925805878323 0.118727942895992 -0.000154277340774829 0.183344317852127 0 0.181692221643463 0 -2.76290774046081e-06 0 0.000180998691294026 0 0 1 0 0.000285698111177179 0.138476829425674 0.315436466567928 0 0.302488908329854 0 0 0
"92" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0390307687482806 0 0 0 0 0 0 0 0 0 -5.24024544139464e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.160361711724037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.38670423092242e-08 0 1 0 0 0 0 0 0 0 0
"93" 1.97902635275258e-24 1.73801075795403e-23 3.36994114958829e-23 0 -1.30819870931949e-08 -1.28204592817392e-06 0 -2.43525334928902e-05 0 0 1.03672894432045e-05 -8.37823508336148e-05 0 0 -0.000108403460794196 0.142574378182818 0.00743560171176087 -0.0778191677927143 -0.0850079969111828 0 -0.0904462342695738 0 0 0 0 0 0.11468007853736 0 0 0 0 0 0 0.0353109173628992 0 0 0.0272869037370326 0 0 0 0 0 0 0 0 0 0 0 0.349756666197613 -0.000152184227278833 0 0.000200138624203525 0 0.000542936945866472 0.000900173079973178 0 5.05827018382741e-05 0.000149632444801019 -2.87200669713169e-05 0.0582509525681418 -8.9588484860139e-05 0 0 0 0 0 0 -1.28961692875707e-05 2.72728621371831e-05 -6.38937072170774e-05 0 0 0 0.0673226215832831 0 0 -0.00047048653450442 0 0.000243186283931027 0.154825770187473 0 0 0.0061724633823666 0.000136176160230826 0 0.221300223780598 0 0 0 0 0.000285698111177179 0 1 -0.00057264656440761 0.0452827000966724 -0.000124741090784349 -0.00050478684062503 0.000201815257250565 0.185186781146961 -0.000268895672667485
"94" 6.5366616087135e-24 -1.06240405452956e-23 -2.53299098286788e-23 0 0 1.27464939953545e-06 0 2.42105705801417e-05 0 0 -1.03072133687515e-05 0 0 0 0.103381778805032 0.137506001839489 0.226443976137381 0.0029751211246697 0.00232047754928549 0 -0.00979947670362515 0 0 0 0 0 3.48840287329478e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.193492885653929 0 0 0.199498409988557 0 -0.000539779316570018 0.166533011393732 0 0.214390584420116 0.301850764543446 2.85521898415569e-05 0.0771184492411415 8.90614820072225e-05 0 0 0 0 0 0 0.298082685034604 0.230993222245741 0.0512641732938687 0 0 0 0.253818332183223 0 -0.000250141043104977 0 0 0 0.198129391179742 0 0 0.0476113593360945 0.188437261981159 0 0.147652103157387 0 0 0 0 0.138476829425674 0 -0.00057264656440761 1 0.13236729279526 0.17599647675405 0.180547555371946 0.251210048356892 0.066071057528052 0.166052080391764
"95" 3.68824795387073e-24 2.50514454053402e-23 4.55805041069091e-23 0 0 -1.6293977408671e-06 0 -3.09496921084036e-05 0 0 1.31760515011278e-05 0.140827558421948 0 0 -0.000137769150632492 -0.000252341049066189 0 0 -0.079877503166967 0 -0.0947380557270479 0 0 0 0 0 -4.45877480019565e-06 0 0 7.92458982959258e-05 0.000178866290857808 0 0 -0.000179328402657199 0 0 -0.000469194272171581 0 0 0 0 0 0 0 0.225582955737771 0 0 0 0.239312330837873 0.127628147312223 0 0 0 0.0663885469346252 0.170185637513694 0 0.121905092931553 0.129756137810962 0 0.311038692362822 -0.000113859201478344 -0.000175642094573839 0 0 0 0.0620423773235009 0 0.136443569244286 0 -8.12038465276823e-05 0 0 0 0.101495596150926 0 0 0.148583374256209 0 0.088550718031356 0.147240354890043 0 0 0.0268746408667806 0.0570446465851658 0 -7.07938264759335e-06 0 0 0 0 0.315436466567928 0 0.0452827000966724 0.13236729279526 1 0.130504146824741 0.262684139107167 0.000256489083695821 -0.00043192008365287 0.0204911547486163
"96" 3.18705594518781e-24 0 0 0 0 0 0 5.2739016536877e-06 0 0 -2.24453956919289e-06 0 0 0 0 0.00147707176589294 0 -0.00117399540206049 -0.0233090977084162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.4998911006507e-05 0 0 0 0 0.0132365210269085 0 0 0 0.153199872186265 6.21962453212708e-06 0.000532808210643726 0 0 0 0 0 0 0 0.266611617789714 0 0 0 0 0 -0.000281881634504221 0 0 0 0 0 0.0662644636905256 0 0 0.209233138733776 0.3257317656463 0 0 0 0 0 0 0 0 -0.000124741090784349 0.17599647675405 0.130504146824741 1 0.27646666258038 0.260443666026829 0.116656266543838 0.0160695886447659
"97" 4.39683537836802e-24 -1.00072596995538e-23 -2.42462164487607e-23 0 0 1.12350142347983e-06 0 2.13418051749572e-05 0 0 -9.08539340286608e-06 0 0 0 9.50003110930184e-05 0.000174004629303241 0 0.00262259487820293 -0.00163509837803331 0 0 0 0 0 0 0 3.07450178153387e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0683877656820105 0 0 0 0 0.102310547288278 0.0522476911529035 0 0 0.113514856408072 0 0.168144177612115 7.85111554668369e-05 0 0 0 0 0 0 0.22109727834261 0 0 0 0 0 0.0810313565118815 0 0 0 0 0 0.176011017402857 0 0 0.138220377719724 0.24644069221074 0 4.88257317316155e-06 0 0 0 0 0.302488908329854 0 -0.00050478684062503 0.180547555371946 0.262684139107167 0.27646666258038 1 0.0924344070911714 0.112402475316347 0.0475914520298999
"98" 3.47377421171558e-24 8.21311216578377e-24 1.40346763749722e-23 0 0 -4.49273527791517e-07 0 -0.00792693432674359 0 0 3.63278638997472e-06 0.00247696697553745 0 0 0.151554365036699 0.067795089828584 0 -0.00104852265934114 -0.000817805839225775 0 0 0 0 0 0 0 -1.22895993958414e-06 0 0 0 0 0 0 0.0234335719357086 0 0 -0.000129352356492792 0 0 0 0 0 0 0 -4.1533825977766e-05 0 0 0 -4.04444316754033e-05 0 0 0 0 0.0224369898372168 0.000315398725761793 0 0.0695234514012906 0.0521363867125282 0 -9.68984525554704e-06 -3.13894265072483e-05 0 0 0 0 0 0 0.100183626414651 0 0 0 0 0 0.000456049709969502 0 0 0 0 0 0.000185114166785298 0 0 0.144461548683752 0.190370492498842 0 0.14402805974553 0 0 0 0 0 0 0.000201815257250565 0.251210048356892 0.000256489083695821 0.260443666026829 0.0924344070911714 1 0.149188413155522 0.0583475075741164
"99" 4.14236814306338e-24 0 0 0 0 0 0 1.43686694270193e-05 0 0 -6.1170547361938e-06 0 0 0 0 0.000117149383201958 0.0350562029199937 0.00176567498141829 -0.00144441682552824 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.228735524265702 0 0 0 -8.82837916980108e-05 0.0187797336298553 0.0164206459670026 5.28576218457622e-05 0 0 5.4849918636543e-05 0 0 0 0.00205706423036679 -1.60914838509374e-05 0 0 0 0 0.0210466311697226 0 0.0990242930241838 0 0 0 0.214886298513742 0 0 0.316666506380039 0 0 0 0.217986879405275 0 0 0 0 0 0.185186781146961 0.066071057528052 -0.00043192008365287 0.116656266543838 0.112402475316347 0.149188413155522 1 0.000158654156380748
"100" 2.79505571520449e-24 0 0 0 0 5.98526853550419e-07 0 1.13685835050216e-05 0 0 -4.83992345230523e-06 0 0 0 0 0.0443066881299084 -6.60486835068657e-05 0.00139703575844377 0.00108963214830618 0 0 0 0 0 0 0 1.63754066585429e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.38860466689746e-05 0 0 0.0358691803158482 0 -0.000253464598907197 0.15036750720206 0 0 0.132426064083751 1.34073825637947e-05 1.29124184124913e-05 4.18221939915214e-05 0 0 0 0 0 0 0.00909364976165018 0.0200820691164421 0 0 0 0 0.158139127322601 0 -0.000117459425036996 0 0 0 -0.000246647390835782 0 0 -0.000216754323248413 0.0744758269074916 0 2.60058214709735e-06 0 0 0 0 0 0 -0.000268895672667485 0.166052080391764 0.0204911547486163 0.0160695886447659 0.0475914520298999 0.0583475075741164 0.000158654156380748 1
